run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF,Cheese,CowMilk,PlantBasedDiet,RedWine,GlutenFreeDiet,MediterraneanDiet,ProbioticContainingBifidobacterium,ProinflammatoryDiet
ERR478967,2627917,no rank,0.0045611176742307,unclassified Dorea,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;n__unclassified Dorea__2627917,0.9704402480956787,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1550024,species,0.0007234461688916,Ruthenibacterium lactatiformans,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruthenibacterium__1905344;s__Ruthenibacterium lactatiformans__1550024,0.5814217513653426,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,209879,genus,0.0003286569853136,Allisonella,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Allisonella__209879,0.9234994155527844,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2648079,no rank,0.0128627125624122,unclassified Blautia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;n__unclassified Blautia__2648079,0.8909292562683117,0.5170426131981144,0.5170426131981147,0.5170426131981147,0.5170426131981147,n/a,n/a,n/a,n/a
ERR478967,28052,species,0.0072595117640162,Lachnospira pectinoschiza,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnospira__28050;s__Lachnospira pectinoschiza__28052,0.8586724869571186,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,33974,no rank,0.0031793555317078,Bacillota sensu stricto incertae sedis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;n__Bacillota sensu stricto incertae sedis__33974,0.9837464514923429,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,418240,species,0.0086833580327074,Blautia wexlerae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia wexlerae__418240,0.8217240786833298,0.298781451424346,0.2987814514243482,0.298781451424346,0.2987814514243482,n/a,n/a,n/a,n/a
ERR478967,1766253,genus,0.0458045633220809,Agathobacter,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Agathobacter__1766253,0.8976624863882696,n/a,n/a,0.6863735022274304,0.6822765341700224,n/a,0.4726792262718682,n/a,n/a
ERR478967,2637578,no rank,0.0160540921301682,unclassified Roseburia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;n__unclassified Roseburia__2637578,0.7989221470965104,0.9952044291455818,0.9952044291455818,0.9952044291455818,0.9952044291455818,n/a,n/a,n/a,n/a
ERR478967,1980693,genus,0.0031793555317078,Negativibacillus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;n__Bacillota sensu stricto incertae sedis__33974;g__Negativibacillus__1980693,0.9837464514923429,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,1392389,genus,0.0008737466194923,Intestinimonas,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;n__Eubacteriales incertae sedis__538999;g__Intestinimonas__1392389,0.5829382493814956,n/a,n/a,n/a,n/a,n/a,0.3145755883213419,n/a,n/a
ERR478967,1628085,species,0.005807609411213,Agathobaculum butyriciproducens,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Butyricicoccaceae__3085642;g__Agathobaculum__2048137;s__Agathobaculum butyriciproducens__1628085,0.8348165872868702,n/a,n/a,n/a,n/a,n/a,0.1707924514747166,n/a,n/a
ERR478967,2316020,genus,0.041845649453257,Mediterraneibacter,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020,0.9655588437766768,0.5019308542487294,0.5019308542487348,0.5019308542487294,0.501930854248724,n/a,n/a,n/a,0.1484069734040837
ERR478967,46228,species,0.0020500981461942,[Ruminococcus] lactaris,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__[Ruminococcus] lactaris__46228,0.6604761053244406,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2638335,no rank,0.0256713169626082,unclassified Prevotella,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;n__unclassified Prevotella__2638335,0.9282819281772132,0.750470573066922,0.7504705730669228,0.7504705730669228,0.7504705730669234,n/a,n/a,n/a,n/a
ERR478967,114527,species,0.0002775548321093,Mogibacterium diversum,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Anaerovoracaceae__3030910;g__Mogibacterium__86331;s__Mogibacterium diversum__114527,0.9831398126186152,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,3030910,family,0.0002775548321093,Anaerovoracaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Anaerovoracaceae__3030910,0.9249884149446774,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,3085642,family,0.005807609411213,Butyricicoccaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Butyricicoccaceae__3085642,0.8323433354748572,0.8798347207974996,0.8798347207974996,0.8798347207974996,0.8798347207974996,n/a,0.168907051371679,n/a,n/a
ERR478967,3085636,order,0.3639575511447385,Lachnospirales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636,0.9454373080520286,0.9136747045059008,0.9160927131993102,0.932768965274655,0.9326870235014064,0.0259746785366197,0.1199084838674427,0.5820829315508678,0.029450167001669
ERR478967,3082720,order,0.0006462919375832,Peptostreptococcales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720,0.7651214046110222,0.9562543312566606,0.9562543312566606,0.9564104129371178,0.9562543312566606,n/a,n/a,n/a,n/a
ERR478967,3082771,family,0.0005591176762347,Acutalibacteraceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Acutalibacteraceae__3082771,0.6826597130586572,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,3118652,family,0.0083186289392495,Anaerotignaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Anaerotignaceae__3118652,0.9702305180286752,0.783683452679162,0.7836834526791623,0.7836834526791623,0.783683452679162,n/a,n/a,n/a,n/a
ERR478967,2721119,genus,0.0005591176762347,Pseudoruminococcus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Acutalibacteraceae__3082771;g__Pseudoruminococcus__2721119,0.7835620052988846,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,2897707,species,0.0001663324986648,Merdimmobilis hominis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Merdimmobilis__3028852;s__Merdimmobilis hominis__2897707,0.7588308533819953,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,3342669,genus,0.0002795588381173,Eshraghiella,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Eshraghiella__3342669,0.7332847771072675,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
ERR478967,3379134,kingdom,0.0276973670367064,Pseudomonadati,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
